D:\Desktop\Data\IMG\center_2022_10_03_16_45_40_425.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_40_425.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_40_425.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_40_528.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_40_528.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_40_528.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_40_630.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_40_630.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_40_630.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_40_731.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_40_731.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_40_731.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_45_40_834.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_40_834.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_40_834.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_40_939.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_40_939.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_40_939.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_040.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_040.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_040.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_142.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_142.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_142.jpg, 0, 1, 0, 30.19024
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_244.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_244.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_244.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_346.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_346.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_346.jpg, 0, 1, 0, 30.19027
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_449.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_449.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_449.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_550.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_550.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_550.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_651.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_651.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_651.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_755.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_755.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_755.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_858.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_858.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_858.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_41_959.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_41_959.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_41_959.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_061.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_061.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_061.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_163.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_163.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_163.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_264.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_264.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_264.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_369.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_369.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_369.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_471.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_471.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_471.jpg, 0.2234766, 1, 0, 30.17696
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_573.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_573.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_573.jpg, 0.5214825, 1, 0, 30.13887
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_675.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_675.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_675.jpg, 0.2443466, 1, 0, 30.19175
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_775.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_775.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_775.jpg, 0, 1, 0, 30.1861
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_877.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_877.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_877.jpg, 0, 1, 0, 30.18987
D:\Desktop\Data\IMG\center_2022_10_03_16_45_42_979.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_42_979.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_42_979.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_084.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_084.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_084.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_184.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_184.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_184.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_286.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_286.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_286.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_386.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_386.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_386.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_485.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_485.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_485.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_589.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_589.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_589.jpg, 0, 1, 0, 30.19033
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_691.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_691.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_691.jpg, -0.0583017, 1, 0, 30.18953
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_793.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_793.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_793.jpg, -0.3202878, 1, 0, 30.16664
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_897.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_897.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_897.jpg, 0, 1, 0, 30.18859
D:\Desktop\Data\IMG\center_2022_10_03_16_45_43_999.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_43_999.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_43_999.jpg, 0, 1, 0, 30.19004
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_100.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_100.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_100.jpg, 0, 1, 0, 30.19027
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_203.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_203.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_203.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_304.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_304.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_304.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_406.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_406.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_406.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_508.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_508.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_508.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_609.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_609.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_609.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_710.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_710.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_710.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_813.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_813.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_813.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_44_914.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_44_914.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_44_914.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_016.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_016.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_016.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_116.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_116.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_116.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_218.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_218.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_218.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_319.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_319.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_319.jpg, 0, 1, 0, 30.19026
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_420.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_420.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_420.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_520.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_520.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_520.jpg, 0, 1, 0, 30.19028
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_624.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_624.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_624.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_726.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_726.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_726.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_827.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_827.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_827.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_45_929.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_45_929.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_45_929.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_032.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_032.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_032.jpg, 0, 1, 0, 30.19028
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_133.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_133.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_133.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_234.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_234.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_234.jpg, 0.2738721, 1, 0, 30.17122
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_336.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_336.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_336.jpg, 0.01485445, 1, 0, 30.18981
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_437.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_437.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_437.jpg, 0, 1, 0, 30.18998
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_538.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_538.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_538.jpg, 0, 1, 0, 30.19025
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_640.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_640.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_640.jpg, 0, 1, 0, 30.19036
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_742.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_742.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_742.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_846.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_846.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_846.jpg, 0, 1, 0, 30.19038
D:\Desktop\Data\IMG\center_2022_10_03_16_45_46_947.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_46_947.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_46_947.jpg, 0, 1, 0, 30.19028
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_048.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_048.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_048.jpg, 0, 1, 0, 30.18995
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_152.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_152.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_152.jpg, 0, 1, 0, 30.19016
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_256.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_256.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_256.jpg, 0, 1, 0, 30.19051
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_359.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_359.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_359.jpg, 0.2280108, 1, 0, 30.17646
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_463.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_463.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_463.jpg, 0.526062, 1, 0, 30.13784
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_565.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_565.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_565.jpg, 0.350139, 1, 0, 30.18817
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_668.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_668.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_668.jpg, 0.05155014, 1, 0, 30.18896
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_769.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_769.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_769.jpg, 0, 1, 0, 30.18958
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_870.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_870.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_870.jpg, 0, 1, 0, 30.19002
D:\Desktop\Data\IMG\center_2022_10_03_16_45_47_973.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_47_973.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_47_973.jpg, 0, 1, 0, 30.19047
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_073.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_073.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_073.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_174.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_174.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_174.jpg, 0, 1, 0, 30.19006
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_276.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_276.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_276.jpg, -0.2489202, 1, 0, 30.17438
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_378.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_378.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_378.jpg, -0.07021651, 1, 0, 30.19089
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_482.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_482.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_482.jpg, 0, 1, 0, 30.18979
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_587.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_587.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_587.jpg, 0, 1, 0, 30.19024
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_689.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_689.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_689.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_789.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_789.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_789.jpg, 0, 1, 0, 30.19043
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_889.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_889.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_889.jpg, 0, 1, 0, 30.19009
D:\Desktop\Data\IMG\center_2022_10_03_16_45_48_992.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_48_992.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_48_992.jpg, -0.1644588, 1, 0, 30.183
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_092.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_092.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_092.jpg, -0.2631462, 1, 0, 30.18066
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_198.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_198.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_198.jpg, 0, 1, 0, 30.18931
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_301.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_301.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_301.jpg, 0, 1, 0, 30.19068
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_401.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_401.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_401.jpg, 0, 1, 0, 30.18956
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_503.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_503.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_503.jpg, 0, 1, 0, 30.19089
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_606.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_606.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_606.jpg, 0, 1, 0, 30.19021
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_708.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_708.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_708.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_810.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_810.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_810.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_49_913.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_49_913.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_49_913.jpg, 0.1507905, 1, 0, 30.18423
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_017.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_017.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_017.jpg, 0.3253073, 1, 0, 30.17351
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_122.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_122.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_122.jpg, 0.02641079, 1, 0, 30.18912
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_224.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_224.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_224.jpg, 0, 1, 0, 30.18972
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_325.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_325.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_325.jpg, 0, 1, 0, 30.19024
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_426.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_426.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_426.jpg, 0, 1, 0, 30.1904
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_526.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_526.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_526.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_626.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_626.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_626.jpg, 0, 1, 0, 30.19061
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_730.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_730.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_730.jpg, 0, 1, 0, 30.19027
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_833.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_833.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_833.jpg, 0.1691847, 1, 0, 30.18237
D:\Desktop\Data\IMG\center_2022_10_03_16_45_50_935.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_50_935.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_50_935.jpg, 0.2546211, 1, 0, 30.18172
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_036.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_036.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_036.jpg, 0, 1, 0, 30.18827
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_135.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_135.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_135.jpg, 0, 1, 0, 30.19003
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_239.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_239.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_239.jpg, 0, 1, 0, 30.19027
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_340.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_340.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_340.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_442.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_442.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_442.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_545.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_545.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_545.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_649.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_649.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_649.jpg, 0, 1, 0, 30.19027
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_750.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_750.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_750.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_45_51_856.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_45_51_856.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_45_51_856.jpg, 0, 1, 0, 30.19029
